RECORD_ID,SATELLITE_NAME,NORAD_ID,ORBIT_TYPE,TIMESTAMP_UTC,LATITUDE,LONGITUDE,ALTITUDE_KM,VELOCITY_KM_S,PANEL_TEMP_C,BATTERY_VOLTAGE_V,BATTERY_CURRENT_A,SIGNAL_LATENCY_MS,SOLAR_EXPOSURE_PCT,SUBSYSTEM_ADCS,SUBSYSTEM_EPS,SUBSYSTEM_COM,SUBSYSTEM_OBC,SUBSYSTEM_THERMAL,SUBSYSTEM_PAYLOAD,IS_ANOMALY,ANOMALY_TYPE,SOURCE,IS_OUTLIER,CRITICALITY,LOAD_DT
f5459ed5-d09d-4f6d-a56c-bd08acf8f2dd,ConnectSat,99005,LEO,2026-05-30 09:21:32.869059+00:00,-35.392411,47.648876,549.412,7.469,-36.37,28.358,2.443,254.8,1.0,OK,FAIL,WARN,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
2d4a53e8-3eee-417e-8f37-6bc9211a7f36,WeatherEye,99006,SSO,2026-05-30 09:24:20.869059+00:00,-3.984783,5.087203,701.749,7.388,-38.8,27.922,2.026,302.6,0.0,OK,OK,FAIL,WARN,FAIL,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
a75f123b-0e6b-44c6-b5fb-679896d94773,NanoDebris,99007,LEO,2026-05-30 09:27:08.869059+00:00,-51.356881,94.706655,479.534,7.507,-38.06,28.433,2.181,286.9,0.7,OK,FAIL,OK,WARN,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
619076b4-032e-460c-8f24-3f2bceaeb1b3,AgroSat-1,99001,LEO,2026-05-30 09:29:56.869059+00:00,-51.598038,90.422115,519.073,7.485,-36.55,27.798,2.105,304.1,3.2,OK,OK,FAIL,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
a222408b-9e9d-49ea-a235-9842fdde9d54,AgroSat-2,99002,LEO,2026-05-30 09:32:44.869059+00:00,-50.684436,99.174407,525.1,7.482,-25.36,28.698,1.898,242.2,7.3,FAIL,OK,FAIL,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
5f684d4f-1cf2-475c-b69d-5a82ab8cefc5,EcoWatch-A,99003,LEO,2026-05-30 09:35:32.869059+00:00,-50.89247,81.946023,600.04,7.441,-21.03,28.264,2.087,268.2,12.9,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
f7202dcd-66bc-4802-9865-4976b1743509,EcoWatch-B,99004,LEO,2026-05-30 09:38:20.869059+00:00,-51.492658,93.124607,597.248,7.443,-6.33,28.108,2.729,276.0,19.8,FAIL,OK,OK,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
276f4f0f-730a-41b1-ae7c-0bb715ce0939,ConnectSat,99005,LEO,2026-05-30 09:41:08.869059+00:00,-41.9113,121.532054,551.266,7.468,-2.1,28.925,1.858,267.3,27.7,OK,OK,OK,WARN,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
c6585a85-0ae2-4338-a50a-3a0b3109e9fe,WeatherEye,99006,SSO,2026-05-30 09:43:56.869059+00:00,-49.681475,76.631923,698.605,7.389,12.12,28.533,1.909,223.2,36.5,OK,OK,OK,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
93904614-de95-4a8b-8b35-c91414bd8d87,NanoDebris,99007,LEO,2026-05-30 09:46:44.869059+00:00,-8.03562,169.725071,480.649,7.506,31.74,27.973,2.328,278.3,45.7,OK,OK,WARN,OK,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
9e0b92c5-fc6c-4a21-832b-a6a53a708f01,AgroSat-1,99001,LEO,2026-05-30 09:49:32.869059+00:00,-11.866408,164.788294,520.489,7.484,45.11,28.02,2.193,214.5,55.0,WARN,OK,OK,OK,WARN,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
a8777e46-718e-4bfc-8467-7e6ed199c8c9,AgroSat-2,99002,LEO,2026-05-30 09:52:20.869059+00:00,-5.121266,173.459721,524.386,7.482,69.07,28.636,2.121,220.6,64.2,WARN,OK,OK,WARN,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
b739dd60-7fde-4ad3-a7c8-c594a4241187,EcoWatch-A,99003,LEO,2026-05-30 09:55:08.869059+00:00,-19.314922,155.035729,599.855,7.442,75.31,28.306,2.591,252.5,72.9,WARN,WARN,OK,FAIL,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
5f3b126f-e7f4-452a-a1f3-20433c562c65,EcoWatch-B,99004,LEO,2026-05-30 09:57:56.869059+00:00,-10.738623,166.245779,599.202,7.442,91.87,28.946,2.128,271.2,80.8,OK,FAIL,FAIL,FAIL,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
8a679975-9a2a-436f-a639-93da8e253113,ConnectSat,99005,LEO,2026-05-30 10:00:44.869059+00:00,12.023652,-164.584768,548.057,7.469,105.3,28.32,2.164,251.7,87.6,OK,WARN,FAIL,FAIL,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
44faa42c-c2b1-469f-b113-c40dbae666fd,WeatherEye,99006,SSO,2026-05-30 10:03:32.869059+00:00,-24.408738,148.176642,700.686,7.388,105.04,28.447,2.031,257.9,93.1,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
6dea0c5e-b73b-4920-8b5c-89024813a760,NanoDebris,99007,LEO,2026-05-30 10:06:20.869059+00:00,45.135542,-115.256513,478.541,7.507,110.92,28.961,2.635,253.7,97.1,OK,WARN,OK,WARN,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
3bed22d2-2f8d-4897-9299-a1c6057bde71,AgroSat-1,99001,LEO,2026-05-30 10:09:08.869059+00:00,42.286806,-120.845527,518.208,7.486,117.95,27.604,2.625,261.7,99.4,WARN,OK,FAIL,FAIL,FAIL,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
17e4698f-d08a-4b85-aa17-c4177f153354,AgroSat-2,99002,LEO,2026-05-30 10:11:56.869059+00:00,46.495002,-112.254965,524.679,7.482,119.65,29.073,2.334,241.4,100.0,OK,OK,FAIL,OK,FAIL,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
81fdd488-37f3-4256-af51-092c62753197,EcoWatch-A,99003,LEO,2026-05-30 10:14:44.869059+00:00,35.700223,-131.874564,602.199,7.44,124.92,27.864,2.149,245.3,98.8,OK,OK,WARN,FAIL,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
70ec3481-cee6-477d-aa07-7008499342b8,EcoWatch-B,99004,LEO,2026-05-30 10:17:32.869059+00:00,42.401962,-120.633048,597.165,7.443,111.32,28.783,2.124,306.0,95.9,OK,OK,OK,FAIL,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
7b7708d6-a6f0-4102-a67d-5cbb7be3117d,ConnectSat,99005,LEO,2026-05-30 10:20:20.869059+00:00,51.594581,-90.70159,552.113,7.467,108.27,28.684,2.456,244.0,91.4,OK,OK,WARN,FAIL,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
48dd17b1-412c-4356-ad87-fcd721b2dad7,WeatherEye,99006,SSO,2026-05-30 10:23:08.869059+00:00,30.05446,-140.278638,699.625,7.389,95.02,27.961,2.036,233.8,85.5,OK,FAIL,OK,OK,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
d2b612e4-0d62-4638-8b18-5ae1fae3b40e,NanoDebris,99007,LEO,2026-05-30 10:25:56.869059+00:00,30.413625,-40.238097,479.009,7.507,87.77,29.442,1.856,256.3,78.3,OK,OK,OK,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
cf5c8290-bfac-44c6-b3ee-bf68e03db682,AgroSat-1,99001,LEO,2026-05-30 10:28:44.869059+00:00,34.63014,-46.479348,519.666,7.485,72.75,29.314,2.149,273.9,70.1,OK,OK,OK,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
445facff-3cdf-4846-b0be-acb78de2c995,AgroSat-2,99002,LEO,2026-05-30 10:31:32.869059+00:00,28.826746,-37.969651,526.94,7.481,56.5,29.415,1.825,257.3,61.2,OK,OK,OK,OK,FAIL,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
821c3004-3c5c-4a5d-8357-2b342b654068,EcoWatch-A,99003,LEO,2026-05-30 10:34:20.869059+00:00,42.085287,-58.784858,599.968,7.441,44.36,28.328,1.861,264.5,52.0,FAIL,OK,FAIL,OK,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
189c4fef-ed8e-46f5-83ff-6214f6fa0b2c,EcoWatch-B,99004,LEO,2026-05-30 10:37:08.869059+00:00,35.303618,-47.511876,598.043,7.443,25.66,28.664,1.724,245.5,42.6,FAIL,OK,OK,FAIL,OK,OK,True,signal_loss,synthetic_telemetry_simulator,False,CRITICAL,2026-05-31T01:59:08.920897+00:00
29530313-81a2-43bd-86b0-55b8618da827,ConnectSat,99005,LEO,2026-05-30 10:39:56.869059+00:00,13.106006,-16.818412,551.014,7.468,14.27,28.752,1.999,255.5,33.5,OK,OK,OK,WARN,FAIL,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
67179196-61e7-42fd-a600-ac3e85ae2ec7,WeatherEye,99006,SSO,2026-05-30 10:42:44.869059+00:00,46.913959,-68.733918,700.946,7.388,2.19,28.437,1.999,272.6,25.0,FAIL,FAIL,WARN,FAIL,OK,FAIL,True,signal_loss,synthetic_telemetry_simulator,False,CRITICAL,2026-05-31T01:59:08.920897+00:00
f88b215e-b8c2-4ccc-828d-db34a1645327,NanoDebris,99007,LEO,2026-05-30 10:45:32.869059+00:00,-26.55415,34.780319,483.705,7.504,-9.55,28.326,2.237,232.7,17.4,WARN,OK,OK,FAIL,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
ff620874-d1e2-47db-9c43-9ac7e9f7ab86,AgroSat-1,99001,LEO,2026-05-30 10:48:20.869059+00:00,-21.50327,27.886831,520.169,7.484,-22.16,28.8,1.569,225.5,10.9,WARN,OK,WARN,OK,WARN,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
12e0a402-6eeb-4bf7-a0ad-450d508b6c30,AgroSat-2,99002,LEO,2026-05-30 10:51:08.869059+00:00,-27.653899,36.315663,522.149,7.483,-29.53,28.379,2.408,263.0,5.8,OK,OK,WARN,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
6e50a6d0-b34b-4b89-ab76-a980a011d993,EcoWatch-A,99003,LEO,2026-05-30 10:53:56.869059+00:00,-11.16504,14.304849,597.278,7.443,-32.95,28.311,2.035,255.5,2.2,OK,OK,WARN,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
6cb6354d-7b95-4f0b-9af3-deda89e3432f,EcoWatch-B,99004,LEO,2026-05-30 10:56:44.869059+00:00,-19.799971,25.609296,596.515,7.443,-44.81,28.712,2.05,271.3,0.3,WARN,OK,OK,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
94336366-225f-4c3d-9947-d8b3f283848d,ConnectSat,99005,LEO,2026-05-30 10:59:32.869059+00:00,-41.127945,57.064766,553.172,7.467,-44.29,29.667,2.074,276.2,0.2,OK,OK,OK,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
b4c0d409-5d1c-4adf-a554-e02d87e01b97,WeatherEye,99006,SSO,2026-05-30 11:02:20.869059+00:00,-2.202466,2.810801,699.934,7.389,-39.09,28.086,2.394,290.7,1.8,OK,OK,FAIL,FAIL,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
7d761336-50ec-48b1-8a77-3aa1ea0bda17,NanoDebris,99007,LEO,2026-05-30 11:05:08.869059+00:00,-47.507686,109.798736,478.21,7.507,-36.68,28.319,2.254,248.7,5.1,FAIL,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
f9ecdfc0-669a-479a-9ffd-770bafc01a8f,AgroSat-1,99001,LEO,2026-05-30 11:07:56.869059+00:00,-49.981859,102.25301,518.987,7.485,-27.66,28.33,2.201,246.4,9.9,FAIL,OK,OK,FAIL,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
c4b59df1-2fa0-41e1-9aff-9ac7fee6d6c8,AgroSat-2,99002,LEO,2026-05-30 11:10:44.869059+00:00,-47.187282,110.600977,525.188,7.482,-12.07,28.566,2.064,264.6,16.2,OK,OK,WARN,FAIL,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
190cbb39-1069-4cd6-ad43-f7c4b54b3f7b,EcoWatch-A,99003,LEO,2026-05-30 11:13:32.869059+00:00,-51.525333,87.394555,599.379,7.442,0.99,28.648,1.613,259.8,23.7,OK,OK,FAIL,WARN,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
7f8e5df9-ad39-43fd-b875-809e9512e203,EcoWatch-B,99004,LEO,2026-05-30 11:16:20.869059+00:00,-50.769963,98.730468,597.733,7.443,9.69,28.294,1.867,268.5,32.1,FAIL,WARN,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
c452fc9f-fe03-491a-9ba3-a0082785a4da,ConnectSat,99005,LEO,2026-05-30 11:19:08.869059+00:00,-36.293933,130.947944,548.89,7.469,31.6,28.173,2.457,235.5,41.1,OK,FAIL,FAIL,OK,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
b4ef1ddf-ac9f-4ca9-a2fb-ec843f41e48f,WeatherEye,99006,SSO,2026-05-30 11:21:56.869059+00:00,-48.995702,74.355521,700.752,7.388,42.23,28.146,2.238,283.8,50.4,OK,OK,OK,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
b3cedf91-b2b7-440e-8177-ea39fbf2d577,NanoDebris,99007,LEO,2026-05-30 11:24:44.869059+00:00,3.773452,-175.182848,479.716,7.507,48.32,27.999,1.949,255.0,59.7,FAIL,OK,OK,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
e9362c04-c74d-4955-ab37-45b28b5fbdfa,AgroSat-1,99001,LEO,2026-05-30 11:27:32.869059+00:00,-2.648926,176.619189,519.059,7.485,71.97,28.644,2.321,231.5,68.7,OK,OK,WARN,FAIL,FAIL,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
bebf4828-d46c-46d8-a3ef-ca7737a1c4fd,AgroSat-2,99002,LEO,2026-05-30 11:30:20.869059+00:00,3.82756,-175.11371,528.102,7.48,84.93,29.554,1.885,258.9,77.0,FAIL,OK,FAIL,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
67e420fc-3e05-4e79-a788-8f43a4ff9db4,EcoWatch-A,99003,LEO,2026-05-30 11:33:08.869059+00:00,-15.177201,160.484262,597.545,7.443,96.94,28.813,2.739,246.8,84.4,OK,OK,WARN,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
ceffaaec-1275-45c6-b3e4-d594cf8f63b6,EcoWatch-B,99004,LEO,2026-05-30 11:35:56.869059+00:00,-6.377473,171.851641,600.458,7.441,101.4,28.453,2.789,220.4,90.6,OK,OK,OK,OK,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
d507f6b5-2395-453e-b245-b73656bee577,ConnectSat,99005,LEO,2026-05-30 11:38:44.869059+00:00,19.214658,-155.168878,548.124,7.469,113.59,28.495,2.046,247.7,95.3,FAIL,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
c26a3112-385c-4130-9d56-7151004b8ddd,WeatherEye,99006,SSO,2026-05-30 11:41:32.869059+00:00,-26.063461,145.900241,698.875,7.389,115.49,28.341,1.417,243.2,98.5,OK,FAIL,FAIL,FAIL,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
b0c54410-9dcc-4b22-83a7-3d2efaeb4069,NanoDebris,99007,LEO,2026-05-30 11:44:20.869059+00:00,50.479204,-100.164432,479.678,7.507,124.19,28.585,1.925,231.6,99.9,WARN,FAIL,OK,WARN,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
a5b73d3a-60f6-45d7-9d01-db57ada0ecb4,AgroSat-1,99001,LEO,2026-05-30 11:47:08.869059+00:00,47.810829,-109.014632,521.509,7.484,116.86,27.76,1.608,259.3,99.6,OK,OK,WARN,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
1a290293-015f-44df-b494-088aa14115f1,AgroSat-2,99002,LEO,2026-05-30 11:49:56.869059+00:00,50.330477,-100.828396,523.274,7.483,120.77,28.154,1.74,258.1,97.6,OK,WARN,WARN,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
3a35d233-b3ab-4625-b13a-b0b971e0ac83,EcoWatch-A,99003,LEO,2026-05-30 11:52:44.869059+00:00,39.092827,-126.426032,600.295,7.441,108.88,29.861,2.646,241.4,93.8,OK,OK,OK,WARN,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
f1293d04-9463-4f69-bf7d-6854e6aaa91f,EcoWatch-B,99004,LEO,2026-05-30 11:55:32.869059+00:00,45.243886,-115.027187,597.836,7.443,96.93,27.594,2.009,277.9,88.6,OK,OK,OK,WARN,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
240c7960-3a1e-439b-a45c-ca257877816d,ConnectSat,99005,LEO,2026-05-30 11:58:20.869059+00:00,50.773001,-81.2857,547.561,7.47,88.84,27.612,1.763,257.0,82.0,OK,OK,WARN,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
48e41cf7-8b2f-4281-a0c3-70e137540c6f,WeatherEye,99006,SSO,2026-05-30 12:01:08.869059+00:00,28.456074,-142.55504,697.983,7.39,77.5,23.935,2.388,309.0,74.3,OK,WARN,OK,OK,FAIL,FAIL,True,battery_drop,synthetic_telemetry_simulator,False,HIGH,2026-05-31T01:59:08.920897+00:00
ed7ab626-0fbb-4d2a-9b5f-0961cda29fce,NanoDebris,99007,LEO,2026-05-30 12:03:56.869059+00:00,19.451705,-25.146016,478.551,7.507,66.23,28.557,2.674,249.6,65.7,OK,OK,OK,WARN,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
76875fa0-03a1-4cc0-a78f-c535803583f2,AgroSat-1,99001,LEO,2026-05-30 12:06:44.869059+00:00,26.459224,-34.648454,518.215,7.486,50.19,28.88,1.991,245.4,56.6,OK,FAIL,WARN,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
68b48fcb-fd46-45ec-9294-fd8fa9faf0a6,AgroSat-2,99002,LEO,2026-05-30 12:09:32.869059+00:00,20.500134,-26.543082,524.98,7.482,40.32,28.442,1.288,276.0,47.2,OK,OK,WARN,WARN,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
7fc85a34-0ef0-4b27-ae7b-3e2371454960,EcoWatch-A,99003,LEO,2026-05-30 12:12:20.869059+00:00,38.950086,-53.336325,600.343,7.441,21.76,28.173,2.477,236.6,37.9,OK,OK,WARN,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
061f8833-37f5-4bea-81bd-83564cfe1fb9,EcoWatch-B,99004,LEO,2026-05-30 12:15:08.869059+00:00,31.563098,-41.906015,596.18,7.444,5.88,28.321,1.706,256.0,29.1,OK,OK,FAIL,FAIL,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
c39acee0-59d7-47ab-a2d6-c1b8012d30aa,ConnectSat,99005,LEO,2026-05-30 12:17:56.869059+00:00,5.795057,-7.402522,551.524,7.467,-7.62,28.36,2.201,248.9,21.0,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
fa8e409c-625e-4cb8-bf51-1db97633c85a,WeatherEye,99006,SSO,2026-05-30 12:20:44.869059+00:00,47.820311,-71.01032,700.23,7.389,-20.64,28.327,2.377,283.5,13.9,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
aaa79205-125e-4de2-802f-55638fd36bb2,NanoDebris,99007,LEO,2026-05-30 12:23:32.869059+00:00,-36.814102,49.8724,481.117,7.506,-24.83,28.399,1.721,253.8,8.1,WARN,OK,FAIL,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
1ead7354-9a11-4721-b190-42d1e8ee735a,AgroSat-1,99001,LEO,2026-05-30 12:26:20.869059+00:00,-30.051927,39.717725,521.046,7.484,-34.21,28.779,2.22,244.9,3.7,OK,OK,OK,FAIL,FAIL,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
0684f91d-82d2-4b08-a7ef-a3a9d5af52e5,AgroSat-2,99002,LEO,2026-05-30 12:29:08.869059+00:00,-35.45284,47.742232,523.769,7.483,-33.39,28.58,2.234,301.6,1.0,OK,WARN,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
9735ec26-fab5-496a-972b-2a6720359d10,EcoWatch-A,99003,LEO,2026-05-30 12:31:56.869059+00:00,-15.359029,19.753381,599.291,7.442,-38.05,27.851,1.89,233.4,0.0,OK,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
b045613f-649b-445f-9bd9-becdd7a80652,EcoWatch-B,99004,LEO,2026-05-30 12:34:44.869059+00:00,-23.963319,31.215157,598.266,7.442,-41.59,27.62,1.517,240.5,0.8,OK,OK,OK,OK,WARN,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
279483f3-c6cb-4e1f-a9c7-69bc2cd1e1f8,ConnectSat,99005,LEO,2026-05-30 12:37:32.869059+00:00,-45.938062,66.480657,548.852,7.469,-39.19,28.286,1.395,226.0,3.2,OK,OK,FAIL,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
c6ea58b2-f0fc-4590-8607-65e2b8a31689,WeatherEye,99006,SSO,2026-05-30 12:40:20.869059+00:00,-0.418803,0.5344,698.709,7.389,-27.12,28.251,1.934,234.3,7.3,OK,OK,OK,WARN,OK,WARN,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
07b8a901-afe8-445f-9e0e-0a490f582e22,NanoDebris,99007,LEO,2026-05-30 12:43:08.869059+00:00,-40.002387,124.890816,478.246,7.507,-26.01,28.453,1.965,259.1,13.0,WARN,WARN,FAIL,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
30b5d5f3-5e15-4400-90fc-da60b25c90d0,AgroSat-1,99001,LEO,2026-05-30 12:45:56.869059+00:00,-45.681898,114.083904,524.136,7.482,-10.94,28.058,2.442,271.5,19.9,FAIL,FAIL,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
7e907cd2-0f0f-4d22-86e5-bb7a31b85538,AgroSat-2,99002,LEO,2026-05-30 12:48:44.869059+00:00,-41.637079,122.027546,524.184,7.482,5.42,29.316,1.672,259.2,27.8,OK,FAIL,FAIL,FAIL,WARN,OK,True,signal_loss,synthetic_telemetry_simulator,False,CRITICAL,2026-05-31T01:59:08.920897+00:00
6e4bf01b-f885-4a3e-b893-07afeb4b9f8e,EcoWatch-A,99003,LEO,2026-05-30 12:51:32.869059+00:00,-51.511107,92.843088,600.558,7.441,21.4,28.084,2.127,254.0,36.6,FAIL,OK,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
41a8bff7-df4a-4f2f-995a-e2d53d5b3c7b,EcoWatch-B,99004,LEO,2026-05-30 12:54:20.869059+00:00,-49.401505,104.33633,599.382,7.442,30.54,28.439,2.493,250.9,45.8,OK,FAIL,OK,OK,OK,FAIL,False,NONE,synthetic_telemetry_simulator,False,LOW,2026-05-31T01:59:08.920897+00:00
44e98636-b05d-48f7-befc-33f930456f73,ConnectSat,99005,LEO,2026-05-30 12:57:08.869059+00:00,-29.995108,140.363835,549.892,7.468,48.61,28.857,1.442,232.4,55.2,WARN,OK,OK,WARN,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
2389eb81-47b4-42d1-8693-97baf2950c0d,WeatherEye,99006,SSO,2026-05-30 12:59:56.869059+00:00,-48.21672,72.079119,698.767,7.389,61.39,28.679,1.897,288.1,64.4,OK,OK,WARN,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
0f4f36e9-ff79-41b2-82db-91f3f7bfb011,NanoDebris,99007,LEO,2026-05-30 13:02:44.869059+00:00,15.478215,-160.090767,480.194,7.506,77.62,28.729,2.582,247.7,73.0,OK,WARN,OK,OK,OK,OK,False,NONE,synthetic_telemetry_simulator,False,MEDIUM,2026-05-31T01:59:08.920897+00:00
